1,PROTO.1.1:A.1:B.1:B:A,ikik.ikik:1.ikik:1.ikik:1.ikik:1
2,PROTO.2.2:A.2:B.2:B:A,ikik.ikik:1.ikik:1.ikik:1.ikik:1
3,PROTO.3.3:A.3:B.3:B:A,ikik.ikik:1.ikik:1.ikik:1.ikik:1
4,PROTO.4.4:A.4:B.4:B:A,ikak.ikak:1.ikak:1.ikak:1.ikak:1
5,PROTO.5.5:A.5:B.5:B:A,ikak.ikak:1.ikak:1.ikak:1.ikak:1
6,PROTO.6.6:A.6:B.6:B:A,ikak.ikak:1.ikak:1.ikak:1.ikak:1
7,PROTO.7.7:A.7:B.7:B:A,ikit.ikit:1.ikit:1.ikit:1.ikit:1
8,PROTO.8.8:A.8:B.8:B:A,ikit.ikit:1.ikit:1.ikit:1.ikit:1
9,PROTO.9.9:A.9:B.9:B:A,ikit.ikit:1.ikit:1.ikit:1.ikit:1
10,PROTO.10.10:A.10:B.10:B:A,ikat.ikat:1.ikat:1.ikat:1.ikat:1
11,PROTO.11.11:A.11:B.11:B:A,ikat.ikat:1.ikat:1.ikat:1.ikat:1
12,PROTO.12.12:A.12:B.12:B:A,ikat.ikat:1.ikat:1.ikat:1.ikat:1
A,PROTO.1:A.1:B:A.2:A.2:B:A.3:A.3:B:A.4:A.4:B:A.5:A.5:B:A.6:A.6:B:A.7:A.7:B:A.8:A.8:B:A.9:A.9:B:A.10:A.10:B:A.11:A.11:B:A.12:A.12:B:A,a.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1.a:1
B,PROTO.1:B.1:B:A.2:B.2:B:A.3:B.3:B:A.4:B.4:B:A.5:B.5:B:A.6:B.6:B:A.7:B.7:B:A.8:B.8:B:A.9:B.9:B:A.10:B.10:B:A.11:B.11:B:A.12:B.12:B:A,i.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1.i:1
